[253.0685209202679, 0.0][114.81264148595193, 27.199999999999967]
[0.0, 1586.8229260238568][136.00000000000085, 826.5429131514078]
[0.0, 1695.8359154449056][141.60000000000093, 937.9865542954187]
[0.0, 342.910810576763][33.199999999999946, 181.55127925623026]
[269.0044729699815, 0.0][114.01102321888469, 63.99999999999984]
[0.0, 551.5088258632104][46.7999999999999, 288.71000374013335]
[0.0, 214.99689714072971][25.599999999999973, 95.2643732831289]
[485.01563233163637, 0.0][252.22166488952075, 42.79999999999991]
[215.3064740853859, 0.0][136.4108154040799, 115.20000000000056]
[0.0, 1639.9546858985836][140.40000000000092, 866.5968130781573]
[0.0, 245.08717991102677][21.19999999999999, 140.83416304270102]
[494.26094956062605, 0.0][253.33725883111316, 109.60000000000048]
[789.3216014640803, 0.0][380.4705736562468, 160.4000000000012]
[0.0, 58.459481722741145][53.199999999999875, 53.491309821892585]
[252.31433990754172, 0.0][126.20953927037247, 95.60000000000028]
[0.0, 1340.4955949421387][160.4000000000012, 746.88815871574]
[835.8368655906523, 0.0][399.7564644947112, 77.20000000000002]
[0.0, 634.4169165103187][55.999999999999865, 354.895442069933]
[0.0, 607.2917801440344][59.99999999999985, 333.1232164744616]
[1758.0332689086529, 0.0][973.0499485735351, 147.200000000001]
[0.0, 426.40294856987236][39.59999999999992, 237.35879113261416]
[0.0, 1549.255448407473][127.60000000000073, 872.6169490725308]
[0.0, 175.29509830356042][32.39999999999995, 79.89823699653692]
[0.0, 964.085838256195][160.4000000000012, 464.2641719339004]
[1664.7562828913196, 0.0][974.6698554347339, 138.00000000000088]
[551.1053860449725, 0.0][281.82055867964095, 49.59999999999989]
[0.0, 427.9067421276954][38.799999999999926, 221.59010348316764]
[569.5479018174457, 0.0][267.62875241934756, 64.39999999999984]
[919.8800692598342, 0.0][462.0369620431198, 84.40000000000012]
[308.6753617581347, 0.0][180.17373384225525, 160.4000000000012]
[0.0, 690.9452535849291][65.19999999999985, 344.41628005170674]
[408.85671262121093, 0.0][208.86594210738318, 160.4000000000012]
[498.2417323534173, 0.0][277.33864990620566, 160.4000000000012]
[311.4542883939236, 0.0][181.35278213536117, 146.400000000001]
[0.0, 950.3452168085141][160.4000000000012, 460.0304264767077]
[359.2945924502674, 0.0][180.43820926002874, 32.39999999999995]
[532.0492096206915, 0.0][280.0345141390877, 46.3999999999999]
[596.8244852954261, 0.0][305.82733962589344, 72.79999999999995]
[0.0, 1635.5669797721507][135.60000000000085, 903.9927177906757]
[482.38454831518675, 0.0][277.6188102100318, 160.4000000000012]
[0.0, 630.7327944983758][160.4000000000012, 314.5843299376252]
[180.65088120850112, 0.0][90.56496423188567, 23.99999999999998]
[0.0, 664.4492640605544][62.79999999999984, 356.5996662753321]
[849.1960263927002, 0.0][435.2650263036436, 73.59999999999997]
[1783.0476578253854, 0.0][974.7467817986011, 146.400000000001]
[466.47242753347115, 0.0][251.20300862225298, 39.59999999999992]
[284.890427545127, 0.0][127.59801675044883, 29.59999999999996]
[0.0, 701.140262131551][58.799999999999855, 390.59266582152156]
[0.0, 556.7064070892159][49.999999999999886, 289.6109633593026]
[630.3881409993126, 0.0][324.2535159531689, 56.79999999999986]
[0.0, 619.1974845547174][160.4000000000012, 310.8787207032752]
[0.0, 447.0874906413323][160.4000000000012, 210.10080755069544]
[0.0, 1039.4326104028983][98.80000000000032, 531.9597162776297]
[253.19088927749064, 0.0][112.11870208818351, 26.79999999999997]
[0.0, 1070.5802202936006][118.0000000000006, 532.2427553354153]
[0.0, 499.56672861794453][45.1999999999999, 266.54277168347284]
[0.0, 497.5487871146075][46.3999999999999, 254.75187826336665]
[0.0, 384.7914015012285][158.00000000000117, 189.6137239327146]
[0.0, 1801.953501215218][152.00000000000108, 940.9567579971277]
[0.0, 212.49841911717644][24.399999999999977, 94.58031439216073]
[199.02100701458258, 0.0][104.85697272027355, 17.200000000000003]
[40.144845708674104, 0.0][40.5086125167218, 39.99999999999992]
[829.8081993738053, 0.0][431.7722474786336, 73.19999999999996]
[0.0, 658.5194898766372][59.59999999999985, 339.3075393561098]
[0.0, 430.70299189762386][34.39999999999994, 242.01648302731576]
[0.0, 404.8759276870648][38.799999999999926, 213.40708170974722]
[713.7642716090112, 0.0][389.91355955806944, 62.79999999999984]
[305.9613481899224, 0.0][149.38084144965268, 28.79999999999996]
[122.05409181507375, 0.0][66.8219220727394, 64.39999999999984]
[0.0, 597.1425099341654][53.199999999999875, 310.03549708266263]
[873.2179828921946, 0.0][423.1562919208309, 83.2000000000001]
[0.0, 430.13202808855095][160.4000000000012, 218.4510263654215]
[0.0, 670.8535114797135][57.19999999999986, 364.16699285700787]
[276.16197124684277, 303.8210300051405][145.4225167279087, 172.96561067655406]
[0.0, 1401.036874327941][160.4000000000012, 731.0437051851003]
[140.16111393526936, 0.0][66.56674517649539, 63.99999999999984]
[291.85493676945845, 0.0][161.09850122033387, 148.00000000000102]
[259.3407595711299, 0.0][160.98012572415286, 158.00000000000117]
[462.203684814832, 459.5283966232643][246.5051005490503, 239.92195707520656]
[0.0, 1529.2312517039268][160.4000000000012, 855.4767133296465]
[581.1941268083848, 0.0][297.63037239125515, 160.4000000000012]
[436.7651998204254, 0.0][214.30535918051373, 119.60000000000062]
[285.67683966083086, 0.0][147.34438109394117, 26.79999999999997]
[0.0, 534.1986623746087][45.5999999999999, 290.42074209411203]
[1673.4104737142018, 0.0][922.8231388651375, 139.2000000000009]
[886.2557668998181, 0.0][449.9995578051472, 78.80000000000004]
[1650.9169946408929, 0.0][916.4617043943524, 138.00000000000088]
[793.649127347184, 0.0][411.47196629258633, 160.4000000000012]
[0.0, 1630.3767656710854][134.80000000000084, 944.8158625613019]
[526.9655533430272, 0.0][299.963031967449, 160.4000000000012]
[274.5536005044055, 0.0][131.89277542484152, 25.599999999999973]
[165.8673162760546, 0.0][73.46002372943795, 20.39999999999999]
[563.5393105156654, 0.0][316.71953266531443, 49.59999999999989]
[325.24125973148216, 0.0][223.67970918248724, 160.4000000000012]
[1565.8723658655551, 0.0][872.0473210533078, 127.20000000000073]
[1786.0073720457156, 0.0][993.9836872938214, 150.80000000000106]
[524.4464855493497, 0.0][258.2145744639992, 160.4000000000012]
[0.0, 1555.668274396064][132.0000000000008, 819.6958578838357]
[0.0, 203.49857170703214][136.80000000000086, 153.1994576952061]
[204.74077379669913, 0.0][111.24438167106229, 19.999999999999993]
[61.40153009122942, 0.0][30.405870793409296, 28.79999999999996]
[0.0, 728.1734889811901][63.99999999999984, 408.89357761347475]
[0.0, 419.80740191272315][34.39999999999994, 236.44034036855496]
[353.03968550103934, 0.0][182.9431110806478, 30.799999999999955]
[1467.9526818196357, 0.0][812.9051777035577, 121.60000000000065]
[448.42855931065515, 0.0][234.0613520107106, 41.599999999999916]
[0.0, 1426.3831523094684][116.80000000000058, 846.0837281794729]
[0.0, 391.1671736760836][31.99999999999995, 219.70766496356669]
[566.91939224359, 0.0][326.43622555568083, 46.7999999999999]
[0.0, 755.2588863192354][72.39999999999995, 360.53998748037714]
[314.9185073884272, 0.0][154.7059435768803, 29.999999999999957]
[0.0, 338.04877928034387][30.399999999999956, 182.97029570622843]
[0.0, 1290.7212537393157][160.4000000000012, 715.6411841960343]
[0.0, 625.8385192960438][55.19999999999987, 321.0358921036716]
[195.9992881664482, 0.0][101.92915600025246, 23.59999999999998]
[177.9331960174696, 0.0][89.04853034762323, 21.599999999999987]
[496.566655883807, 0.0][263.92507381934337, 43.99999999999991]
[0.0, 406.9764527767757][36.79999999999993, 201.78275934369918]
[0.0, 406.4549897131969][36.399999999999935, 224.63018427549156]
[1540.3123755657189, 0.0][805.6031017963866, 132.4000000000008]
[475.2622925347799, 0.0][244.40022851320614, 42.79999999999991]
[479.7159796437799, 0.0][254.12747795736016, 41.19999999999992]
[0.0, 1001.5421801846535][90.0000000000002, 513.9042354735356]
[0.0, 329.7603006177631][160.4000000000012, 216.6088603850322]
[1278.961516779312, 0.0][672.621776422374, 160.4000000000012]
[197.11502500875736, 0.0][99.96970076297141, 19.199999999999996]
[0.0, 1657.5093371511796][140.0000000000009, 913.2169111903166]
[230.38255267184505, 0.0][103.82679084289977, 22.799999999999983]
[437.7903139497413, 0.0][229.42812991286982, 37.99999999999993]
[0.0, 1683.4448969100188][160.4000000000012, 855.2961570832264]
[0.0, 890.6607891568614][80.00000000000006, 464.5214042187853]
[0.0, 1737.9253283671896][148.00000000000102, 910.9778945984937]
[818.9232982573839, 0.0][446.62265590940234, 159.20000000000118]
[0.0, 610.3397471563159][55.599999999999866, 332.0053367714999]
[490.25487147904505, 0.0][278.3478604660401, 159.20000000000118]
[0.0, 751.2238233824014][66.79999999999987, 421.23403423748135]
[679.5718126473672, 0.0][365.05791922070904, 58.39999999999986]
[225.68788448492452, 0.0][178.40372979236162, 160.4000000000012]
[0.0, 1682.000220809216][144.00000000000097, 879.3292798467281]
[460.698460371305, 0.0][254.16021521957273, 39.199999999999925]
[0.0, 1827.0626688243121][156.40000000000114, 945.7913880662923]
[356.00566629470694, 0.0][173.1719698796854, 32.39999999999995]
[0.0, 242.0114369286661][25.99999999999997, 106.7033450534033]
[324.9706227425518, 0.0][154.8920477941512, 30.399999999999956]
[0.0, 108.44122605329503][36.79999999999993, 52.40078228604241]
[1503.5101778573091, 0.0][837.1867407706912, 123.60000000000068]
[79.05338467013719, 0.0][65.36192154628698, 64.39999999999984]
[0.0, 411.6717186783688][37.59999999999993, 200.93942987872285]
[650.2800613191152, 0.0][367.4041896309375, 57.99999999999986]
[0.0, 1849.6766864000608][159.6000000000012, 990.9001222240721]
[340.84081279744817, 0.0][166.71656465948874, 30.799999999999955]
[274.43993068049247, 0.0][137.81464072371668, 23.99999999999998]
[0.0, 1128.6262615247329][96.8000000000003, 594.1263937490698]
[515.5772415359505, 0.0][295.78331092280405, 42.39999999999991]
[928.3778277475925, 0.0][487.27542462162774, 78.00000000000003]
[320.0646710846352, 0.0][135.48718561501832, 70.39999999999992]
[305.42605162791074, 0.0][135.24125065504327, 69.1999999999999]
[0.0, 381.062084571781][31.99999999999995, 205.54211375957792]
[0.0, 458.644153486567][160.4000000000012, 241.965475590362]
[183.3204412455408, 0.0][89.09828113915026, 21.999999999999986]
[508.4977184355167, 0.0][285.63460507949713, 43.99999999999991]
[0.0, 97.13036863090595][80.80000000000007, 84.67299436399455]
[0.0, 1366.4352163892268][160.4000000000012, 713.4045079499755]
[540.6551630793945, 0.0][311.4944294499059, 158.80000000000118]
[0.0, 171.2709885090895][31.99999999999995, 79.60973243131598]
[156.9998215773468, 0.0][71.8604940966334, 26.39999999999997]
[219.141645418316, 0.0][165.21493761239248, 160.4000000000012]
[475.1534916570176, 0.0][257.9192065923647, 115.60000000000056]
[1591.8774762891996, 0.0][893.0383426261307, 130.80000000000078]
[469.72153989293173, 0.0][259.17293580431556, 41.19999999999992]
[1439.1269784275441, 0.0][801.9700296587662, 117.20000000000059]
[0.0, 1685.2921032126935][139.6000000000009, 986.3727514115586]
[0.0, 1658.781234846327][141.20000000000093, 865.9893693316845]
[0.0, 203.76695588090448][65.59999999999985, 89.84393886547484]
[898.250230121377, 0.0][449.8768241785237, 82.00000000000009]
[254.60780443755465, 0.0][164.5182563127548, 147.200000000001]
[0.0, 1012.5477727759416][82.40000000000009, 601.9923833956115]
[0.0, 1440.890370107601][116.80000000000058, 817.1227909768575]
[256.1607765426158, 0.0][115.34352214665611, 99.20000000000033]
[911.6582996107223, 0.0][494.77595649581735, 75.19999999999999]
[0.0, 301.0402055421852][160.4000000000012, 175.80849164529465]
[0.0, 278.18378118908794][27.999999999999964, 131.00178089972565]
[757.6770594115997, 0.0][378.1217176966368, 70.39999999999992]
[0.0, 383.1427657805513][30.799999999999955, 221.0452540720933]
[422.06427870779777, 0.0][242.1583171177502, 35.19999999999994]
[796.6424199809941, 0.0][391.6148984212526, 160.4000000000012]
[249.85676447151016, 0.0][114.60940219074845, 27.599999999999966]
[299.0711862444174, 0.0][182.32481653030746, 160.4000000000012]
[640.7930199512173, 0.0][344.50296835409347, 54.79999999999987]
[0.0, 410.77257447665545][37.59999999999993, 208.77239570562904]
[878.9846972780309, 0.0][447.813392284593, 160.4000000000012]
[0.0, 161.61634398673505][105.60000000000042, 107.17899224902797]
[357.5172824052352, 348.21743663275265][191.67594938277287, 182.082063013892]
[400.7903137098834, 0.0][195.84934218501095, 40.79999999999992]
[0.0, 637.3387940401959][55.999999999999865, 326.84321659258615]
[752.1015149032261, 0.0][408.8263049805956, 67.19999999999987]
[1390.9856071204404, 0.0][745.9444655866486, 160.4000000000012]
[0.0, 449.438261967599][36.79999999999993, 242.86653778418238]
[0.0, 413.8194046796124][39.59999999999992, 200.47949115100494]
[123.07574794115494, 0.0][67.87501438627848, 32.39999999999995]
[0.0, 266.95517610170907][26.39999999999997, 123.96625993248358]
[0.0, 436.1800500893922][160.4000000000012, 237.38997414082357]
[1422.3011071795047, 0.0][689.9700822309568, 129.60000000000076]
[599.1737495323317, 0.0][257.5434462153155, 65.59999999999985]
[77.0204440098072, 0.0][61.29683101839207, 60.39999999999985]
[271.58075748855674, 0.0][126.64364691692525, 27.199999999999967]
[249.27498102363847, 0.0][155.90149105919267, 130.00000000000077]
[0.0, 1624.2279900777282][143.20000000000095, 802.7267837316361]
[1064.2247137442896, 0.0][535.8665831932677, 93.60000000000025]
[421.71654146683096, 422.42518079840005][241.01704075463957, 241.16373753462193]
[0.0, 664.041428562321][160.4000000000012, 328.84869470133646]
[0.0, 748.6105876560799][79.60000000000005, 341.6114761550404]
[1735.1759249494366, 0.0][879.9440770687296, 151.60000000000107]
[0.0, 1862.966104763712][160.4000000000012, 964.4394347454086]
[566.0749819414076, 0.0][291.1674904778914, 48.79999999999989]
[0.0, 400.81232000859336][38.799999999999926, 202.97971032753873]
[408.6086418401064, 0.0][177.6008389390414, 100.40000000000035]
[0.0, 204.78326501435697][160.4000000000012, 176.35219632226784]
[0.0, 1784.6409382940287][150.00000000000105, 968.2593383228251]
[0.0, 325.3555638607376][160.4000000000012, 178.19036280897328]
[1419.562706520304, 0.0][783.3078040725907, 160.4000000000012]
[1174.2256278008717, 0.0][670.6032503707521, 98.40000000000032]
[0.0, 254.71051050942248][128.80000000000075, 151.5976271082681]
[0.0, 1814.4614872534091][158.80000000000118, 926.1474699013778]
[0.0, 1576.7611834412976][140.80000000000092, 833.4226421121361]
[0.0, 168.27670224607994][79.60000000000005, 91.92334447473164]
[0.0, 495.809487610891][123.20000000000067, 237.7594379249846]
[633.5329045976374, 0.0][312.7984478382364, 58.39999999999986]
[1640.199677519069, 0.0][814.984617975542, 154.0000000000011]
[0.0, 469.25995583563935][43.99999999999991, 225.37482622413575]
[524.1837855870128, 0.0][246.57691810125922, 49.59999999999989]
[503.76554886845196, 0.0][252.29283070056937, 45.1999999999999]
[797.2299914223622, 0.0][368.36954371297224, 74.79999999999998]
[747.9353024081265, 0.0][355.08650656234374, 68.39999999999989]
[0.0, 282.3258021699051][26.79999999999997, 128.91966625089924]
[860.2544833311496, 0.0][380.67253080129365, 86.80000000000015]
[318.3245449665331, 0.0][138.72202940424336, 104.0000000000004]
[409.0040013615875, 0.0][194.70264335558574, 37.99999999999993]
[0.0, 188.24464302096035][17.200000000000003, 109.8420559039886]
[0.0, 718.8584779579082][62.79999999999984, 363.54795936264014]
[558.727415957436, 0.0][269.6423097627764, 51.59999999999988]
[0.0, 1253.0843345256442][111.2000000000005, 623.2545008156084]
[864.9549355058256, 0.0][383.88827434574154, 84.80000000000013]
[633.1736900021076, 0.0][296.07109689041323, 61.19999999999985]
[0.0, 1723.8833124628052][156.40000000000114, 834.838742550041]
[720.5518780610192, 0.0][419.9995031100908, 61.19999999999985]
[205.6205452985358, 0.0][106.26813034306504, 19.199999999999996]
[0.0, 1154.1317060613596][114.40000000000055, 531.7146184567378]
[0.0, 354.5795007839193][96.8000000000003, 151.44889630527365]
[260.9611405400603, 0.0][126.55108036845687, 23.59999999999998]
[528.4609562961641, 0.0][283.22101047280466, 45.1999999999999]
[931.9769389632382, 0.0][428.4755808255267, 88.00000000000017]
[635.3546686920538, 0.0][344.2415541665953, 54.39999999999987]
[0.0, 826.5198124279489][80.40000000000006, 357.2816531339366]
[0.0, 695.4276813384236][64.39999999999984, 327.2488113388202]
[0.0, 714.2761876060137][67.99999999999989, 341.7394791620037]
[0.0, 145.8865753599352][23.99999999999998, 76.42158823989472]
[0.0, 272.5240604981949][159.6000000000012, 173.08539175934925]
[1471.7726570380778, 0.0][808.1401583908935, 160.4000000000012]
[0.0, 709.7967448872467][66.79999999999987, 333.61240793913265]
[0.0, 466.6929029561497][43.19999999999991, 225.1575044262091]
[0.0, 888.9130452419497][86.00000000000014, 414.19863075755114]
[1459.4727416209369, 0.0][830.3644921447808, 123.60000000000068]
[498.0854107762042, 0.0][253.65298871449053, 43.59999999999991]
[1024.4362461083367, 0.0][597.5220173942896, 160.4000000000012]
[214.44515709325356, 0.0][93.36275786222062, 23.99999999999998]
[0.0, 1066.0478583957945][160.4000000000012, 491.7983480077283]
[0.0, 1708.452495208506][146.400000000001, 943.6779654216011]
[980.8438117162043, 0.0][459.94064346190424, 90.0000000000002]
[0.0, 388.8039838132094][35.999999999999936, 198.03957886320174]
[292.77953046829697, 0.0][138.80905011496168, 27.599999999999966]
[171.0406294217356, 0.0][84.12051316474984, 16.800000000000004]
[0.0, 529.2673444973924][63.59999999999984, 251.8000032421055]
[333.59517995148013, 0.0][168.380963853703, 31.199999999999953]
[641.8585467134455, 0.0][285.8997487496291, 61.999999999999844]
[0.0, 487.46679406785887][160.4000000000012, 301.63202121274765]
[0.0, 644.9181666056313][67.59999999999988, 351.16557090717095]
[0.0, 534.7234512024362][46.7999999999999, 280.3118509089072]
[0.0, 332.51348932218787][31.99999999999995, 161.04134354429988]
[683.5825381702095, 0.0][337.2516367412409, 60.79999999999985]
[986.4875087554311, 0.0][461.5221335288984, 96.00000000000028]
[221.46778722460203, 0.0][187.26243269124402, 160.4000000000012]
[0.0, 274.85621360509145][160.4000000000012, 183.05321746385633]
[408.2223622161663, 0.0][218.42800684071648, 35.19999999999994]
[955.7690570623282, 0.0][457.7941745868644, 160.4000000000012]
[1580.9281903109177, 0.0][819.7991770753631, 159.20000000000118]
[0.0, 494.6778741412317][41.999999999999915, 262.13786971384974]
[515.4033223166748, 0.0][251.77315914942238, 57.59999999999986]
[0.0, 89.53634701486031][52.799999999999876, 53.545503762021696]
[0.0, 1272.3042049133317][122.00000000000065, 641.5148554707106]
[1857.8999940129859, 0.0][950.648098544264, 160.4000000000012]
[285.1095988700626, 0.0][138.78994458442074, 27.999999999999964]
[175.53661509495862, 0.0][78.20465637011002, 19.199999999999996]
[1858.920062695891, 0.0][988.6124266464315, 156.40000000000114]
[0.0, 1501.9540052617392][160.4000000000012, 779.2680945281992]
[0.0, 646.1715656483964][56.79999999999986, 339.4982434978599]
[0.0, 682.138639508058][64.39999999999984, 330.97774936461946]
[0.0, 467.8459475876169][41.999999999999915, 231.7910768857904]
[332.4994238386858, 0.0][146.96764767399011, 33.599999999999945]
[1498.8811767192822, 0.0][778.9655904903001, 160.4000000000012]
[105.63056009676417, 0.0][87.53076215528662, 86.40000000000015]
[0.0, 727.5431362559673][71.19999999999993, 345.0484599013471]
[509.73178656164913, 0.0][271.6391590232639, 43.19999999999991]
[1681.4555832630144, 0.0][818.6788653559532, 160.4000000000012]
[0.0, 260.1196825548357][27.199999999999967, 116.95258652668618]
[1173.8628660272336, 0.0][612.2081823566089, 160.4000000000012]
[1391.4670695802279, 0.0][771.9511670651954, 160.4000000000012]
[207.94809629148185, 200.15445488733985][107.63953513325094, 98.07138830674623]
[270.6236149892311, 0.0][125.6486175058412, 25.199999999999974]
[0.0, 446.0670639396071][39.199999999999925, 235.233445889085]
[725.0626601036296, 0.0][388.27361557939537, 100.00000000000034]
[0.0, 1616.3238494467168][142.40000000000094, 805.8578547544475]
[524.8067437580131, 0.0][265.4140333153597, 47.599999999999895]
[158.83189056978603, 0.0][76.62457437653879, 24.399999999999977]
[198.51624289437464, 0.0][89.92098212500413, 36.79999999999993]
[0.0, 552.1259033699356][49.59999999999989, 307.5498932182864]
[0.0, 873.510586611519][83.60000000000011, 412.58301136380106]
[0.0, 346.24028948034817][38.799999999999926, 153.64617045875906]
[320.3207292588499, 0.0][151.3858050002118, 30.799999999999955]
[1788.7658653498515, 0.0][874.5270577789762, 160.4000000000012]
[1411.1324331867247, 0.0][847.5306050441152, 115.20000000000056]
[0.0, 608.117926899498][59.99999999999985, 255.32390767367022]
[0.0, 161.9893152104433][23.59999999999998, 74.64641332161908]
[0.0, 651.5761272205993][156.00000000000114, 335.6305800495433]
[0.0, 1547.1098040204947][160.4000000000012, 765.4255233529642]
[0.0, 1815.1068256718215][160.4000000000012, 897.5688810042266]
[1083.9188636961314, 0.0][498.6044074818904, 160.4000000000012]
[663.0337099209612, 0.0][333.4258161028592, 57.99999999999986]
[1785.669857443067, 0.0][868.98921117567, 160.4000000000012]
[0.0, 1780.7916010451104][160.4000000000012, 852.1176147334482]
[0.0, 778.8851144666808][78.40000000000003, 322.2176306901644]
[506.4409532658075, 0.0][241.6884637029484, 45.9999999999999]
[326.5321490544584, 0.0][164.4984863283997, 126.40000000000072]
[532.0187056989055, 0.0][261.8769738518305, 138.00000000000088]
[0.0, 416.57517345026][152.8000000000011, 220.38378771850253]
[754.9482073582551, 0.0][413.2905171887747, 70.39999999999992]
[0.0, 452.5281988365221][41.999999999999915, 206.50781373231047]
[1661.120940033168, 0.0][846.2922984254909, 143.60000000000096]
[248.4653042006848, 0.0][122.94731298935429, 59.199999999999854]
[665.8323785662751, 0.0][352.47674032774137, 58.39999999999986]
[0.0, 1574.6792455995078][134.00000000000082, 880.5479868883144]
[268.3839340247365, 0.0][113.28219157833945, 31.199999999999953]
[321.7530432580758, 0.0][142.84510336978684, 31.59999999999995]
[1439.1578035606565, 0.0][710.1760152108124, 160.4000000000012]
[0.0, 1839.135326273693][160.4000000000012, 916.5552673373411]
[0.0, 488.8299299721699][44.799999999999905, 233.76074919010648]
[348.85451589595215, 0.0][176.50380497383745, 31.99999999999995]
[1736.26366071386, 0.0][970.5085204742995, 154.0000000000011]
[0.0, 712.5767031346786][70.39999999999992, 366.20687335317785]
[233.56422436795924, 0.0][150.13543510624143, 148.00000000000102]
[700.1592386767827, 0.0][366.7301604900974, 63.99999999999984]
[647.6108307029663, 0.0][319.96946003461517, 59.99999999999985]
[1796.362690489837, 0.0][899.8898605665461, 156.40000000000114]
[410.12366846256356, 0.0][196.45979390608989, 38.39999999999993]
[316.37834350755355, 0.0][153.82375451247046, 28.79999999999996]
[243.4251059163807, 0.0][104.67003304333454, 27.599999999999966]
[311.6489268074996, 0.0][147.709181717982, 28.79999999999996]
[134.035939663929, 0.0][62.72204004504898, 21.19999999999999]
[0.0, 254.0569874044634][23.19999999999998, 125.36133214303759]
[0.0, 662.2146709632527][59.59999999999985, 336.67068051013916]
[0.0, 661.2080758469218][63.19999999999984, 346.64140124343146]
[0.0, 268.0693316205674][160.4000000000012, 163.93654543525363]
[1697.7503071513145, 0.0][868.9520999952082, 149.20000000000104]
[215.01322351875146, 0.0][106.33707000800334, 19.199999999999996]
[846.6639810361851, 0.0][395.44644384840154, 82.00000000000009]
[743.0798918913778, 0.0][384.7960256435991, 65.19999999999985]
[1650.9296674125328, 0.0][811.850286602818, 145.600000000001]
[0.0, 227.5989789668617][160.4000000000012, 162.2561384579315]
[0.0, 577.7897574499833][56.79999999999986, 271.28859578124457]
[0.0, 423.99762519395637][39.59999999999992, 208.0911318715342]
[0.0, 189.20541268325246][28.399999999999963, 80.53741090444929]
[890.261138267201, 0.0][435.5487623526476, 82.00000000000009]
[0.0, 647.6199544494872][60.79999999999985, 316.9675654392852]
[227.13810839865155, 0.0][109.48339385657833, 20.39999999999999]
[0.0, 210.57699034231393][20.39999999999999, 94.4630606405313]
[324.3847845802429, 328.1854531130756][146.6339412165819, 146.04601118510652]
[388.7356635248373, 0.0][173.0750799019227, 39.59999999999992]
[361.618083635372, 0.0][176.86747293927633, 33.99999999999994]
[814.8953716383328, 0.0][402.6060026935278, 74.39999999999998]
[0.0, 334.23557772869566][29.999999999999957, 161.78105907920448]
[0.0, 1712.0144310837877][157.20000000000115, 834.1876869369602]
[444.27094589890265, 0.0][214.02666386591574, 156.80000000000115]
[0.0, 459.62343197127404][40.39999999999992, 235.49180165644813]
[0.0, 665.6719913856864][64.79999999999984, 325.4719737281106]
[0.0, 1215.6888901472753][110.00000000000048, 585.3965755909799]
[263.25649977257655, 0.0][128.06161670983943, 23.59999999999998]
[708.5638989193045, 0.0][308.12263455924074, 71.59999999999994]
[0.0, 378.8870483142723][35.999999999999936, 179.58679770037605]
[374.5006732967382, 0.0][186.8776965056135, 33.199999999999946]
[0.0, 1071.149154410654][124.8000000000007, 530.1275566179715]
[920.5270453723732, 0.0][470.2362059251759, 90.0000000000002]
[0.0, 425.1103707636131][40.39999999999992, 201.70548396210685]
[0.0, 432.7028951770674][41.999999999999915, 194.87953418485856]
[0.0, 1822.1799874967614][160.4000000000012, 887.9110084020797]
[749.3865494071391, 0.0][402.8873504178044, 68.7999999999999]
[850.4082291973491, 0.0][435.9762601543982, 73.59999999999997]
[1779.0991216007749, 0.0][989.275419022441, 155.60000000000113]
[0.0, 1723.5110679152058][160.4000000000012, 799.6608026593441]
[0.0, 772.7903776245271][72.79999999999995, 346.56821126803885]
[0.0, 225.1263233860487][26.79999999999997, 101.71802156556768]
[642.5530989057214, 0.0][291.40935784613947, 62.79999999999984]
[0.0, 409.0900638664235][37.59999999999993, 202.94267222354785]
[540.0097611321273, 0.0][283.1914505048427, 47.199999999999896]
[406.4615269958821, 0.0][199.8685533687737, 37.59999999999993]
[1676.8341651309993, 0.0][894.4638795043047, 143.20000000000095]
[525.4370671208252, 0.0][262.5362473772148, 47.99999999999989]
[0.0, 489.43605768759306][45.5999999999999, 236.14773062022928]
[357.01817232991283, 0.0][181.92558689119497, 31.59999999999995]
[1051.043245811178, 0.0][531.4832012564273, 92.40000000000023]
[0.0, 1496.0561343844333][128.80000000000075, 804.351772181489]
[323.4510918680248, 0.0][160.2822396473933, 29.59999999999996]
[0.0, 1558.3051226972818][136.00000000000085, 837.2260324932827]
[942.1581224940082, 0.0][430.3430691856235, 89.6000000000002]
[0.0, 671.8358231884168][62.39999999999984, 327.07436884476573]
[720.6507529706992, 0.0][327.31761781973506, 68.39999999999989]
[447.6123590422675, 460.7723973536982][233.03478179421376, 240.97333755125885]
[650.2984047961421, 0.0][314.44575542782314, 60.39999999999985]
[1486.4104233255068, 0.0][698.715593414924, 134.00000000000082]
[488.4555116478768, 0.0][259.9212667628084, 42.79999999999991]
[1192.4723832984332, 0.0][552.9479311819911, 123.20000000000067]
[0.0, 261.34864648776403][19.199999999999996, 167.533200758864]
[0.0, 715.3332828684162][72.39999999999995, 308.69747630300526]
[0.0, 732.5957246424381][66.39999999999986, 374.09390676739946]
[0.0, 296.78097675845464][27.199999999999967, 143.3291959209651]
[0.0, 462.27516274010804][42.39999999999991, 234.10599625370835]
[0.0, 483.74886121454557][45.9999999999999, 226.64619633082714]
[0.0, 453.5673991088013][39.99999999999992, 235.44586481531454]
[297.2138638412633, 0.0][183.05038335536977, 160.4000000000012]
[0.0, 384.89225881947806][36.79999999999993, 180.72936718275503]
[0.0, 268.41747592043106][160.4000000000012, 163.95783526817513]
[0.0, 595.8050343105106][53.59999999999987, 287.9600842308826]
[1813.410420042136, 0.0][876.3789781457633, 160.4000000000012]
[560.889061022289, 0.0][256.7761145692517, 110.00000000000048]
[481.7284327123898, 0.0][235.20420817060582, 160.4000000000012]
[0.0, 398.11285701221834][38.39999999999993, 189.57137857392468]
